lecture video A index,lecture video A title,lecture video A site,lecture video B index,lecture video B title,lecture video B site,vote
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,5,all the plans fail,https://www.coursera.org/learn/modern-world-2/lecture/1mJ4S/all-the-plans-fail,1
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,6,on to victory,https://www.coursera.org/learn/modern-world-2/lecture/uzCWC/on-to-victory,1
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,7,total states,https://www.coursera.org/learn/modern-world-2/lecture/zHRKH/total-states,1
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,8,why did the allies win,https://www.coursera.org/learn/modern-world-2/lecture/4asZC/why-did-the-allies-win,1
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,11,anti communism,https://www.coursera.org/learn/modern-world-2/lecture/L103r/anti-communism,0
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,1
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,13,modern women,https://www.coursera.org/learn/modern-world-2/lecture/O3yn2/modern-women,0
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,1
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,0
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,0
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,0
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,0
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,0
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,0
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,23,zero hour,https://www.coursera.org/learn/modern-world-2/lecture/KtIMl/zero-hour,0
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,24,imagining new countries,https://www.coursera.org/learn/modern-world-2/lecture/0Q8Jx/imagining-new-countries,0
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,0
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,0
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,0
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,0
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,0
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,0
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,0
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,0
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,38,the weary establishment,https://www.coursera.org/learn/modern-world-2/lecture/rtuBE/the-weary-establishment,0
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,0
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,0
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,0
1,the shock of 1914,https://www.coursera.org/learn/modern-world-2/lecture/0HpB3/the-shock-of-1914,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,1
2,schizophrenic germany,https://www.coursera.org/learn/modern-world-2/lecture/exOLl/schizophrenic-germany,5,all the plans fail,https://www.coursera.org/learn/modern-world-2/lecture/1mJ4S/all-the-plans-fail,0
2,schizophrenic germany,https://www.coursera.org/learn/modern-world-2/lecture/exOLl/schizophrenic-germany,6,on to victory,https://www.coursera.org/learn/modern-world-2/lecture/uzCWC/on-to-victory,1
2,schizophrenic germany,https://www.coursera.org/learn/modern-world-2/lecture/exOLl/schizophrenic-germany,8,why did the allies win,https://www.coursera.org/learn/modern-world-2/lecture/4asZC/why-did-the-allies-win,0
2,schizophrenic germany,https://www.coursera.org/learn/modern-world-2/lecture/exOLl/schizophrenic-germany,11,anti communism,https://www.coursera.org/learn/modern-world-2/lecture/L103r/anti-communism,0
2,schizophrenic germany,https://www.coursera.org/learn/modern-world-2/lecture/exOLl/schizophrenic-germany,12,the age of uncertainty,https://www.coursera.org/learn/modern-world-2/lecture/6Z7AQ/the-age-of-uncertainty,0
