lecture video A index,lecture video A site,lecture video B index,lecture video B site,lecture video A title,lecture video B title,vote result
1,https://www.coursera.org/learn/algorithms-part1/lecture/buZPh/course-introduction,16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,course introduction,generics,0
1,https://www.coursera.org/learn/algorithms-part1/lecture/buZPh/course-introduction,21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,course introduction,insertion sort,0
1,https://www.coursera.org/learn/algorithms-part1/lecture/buZPh/course-introduction,23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,course introduction,shuffling,0
1,https://www.coursera.org/learn/algorithms-part1/lecture/buZPh/course-introduction,29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,course introduction,stability,0
1,https://www.coursera.org/learn/algorithms-part1/lecture/buZPh/course-introduction,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,course introduction,ordered operations,0
1,https://www.coursera.org/learn/algorithms-part1/lecture/buZPh/course-introduction,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,course introduction,binary search trees,0
1,https://www.coursera.org/learn/algorithms-part1/lecture/buZPh/course-introduction,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,course introduction,hash tables,0
1,https://www.coursera.org/learn/algorithms-part1/lecture/buZPh/course-introduction,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,course introduction,symbol table applications sets optional,0
2,https://www.coursera.org/learn/algorithms-part1/lecture/fjxHC/dynamic-connectivity,16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,dynamic connectivity,generics,0
2,https://www.coursera.org/learn/algorithms-part1/lecture/fjxHC/dynamic-connectivity,21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,dynamic connectivity,insertion sort,0
2,https://www.coursera.org/learn/algorithms-part1/lecture/fjxHC/dynamic-connectivity,29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,dynamic connectivity,stability,0
2,https://www.coursera.org/learn/algorithms-part1/lecture/fjxHC/dynamic-connectivity,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,dynamic connectivity,ordered operations,0
2,https://www.coursera.org/learn/algorithms-part1/lecture/fjxHC/dynamic-connectivity,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,dynamic connectivity,binary search trees,0
2,https://www.coursera.org/learn/algorithms-part1/lecture/fjxHC/dynamic-connectivity,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,dynamic connectivity,symbol table applications sets optional,0
3,https://www.coursera.org/learn/algorithms-part1/lecture/EcF3P/quick-find,14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,quick find,resizing arrays,0
3,https://www.coursera.org/learn/algorithms-part1/lecture/EcF3P/quick-find,16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,quick find,generics,0
3,https://www.coursera.org/learn/algorithms-part1/lecture/EcF3P/quick-find,17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,quick find,iterators,0
3,https://www.coursera.org/learn/algorithms-part1/lecture/EcF3P/quick-find,21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,quick find,insertion sort,1
3,https://www.coursera.org/learn/algorithms-part1/lecture/EcF3P/quick-find,29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,quick find,stability,0
3,https://www.coursera.org/learn/algorithms-part1/lecture/EcF3P/quick-find,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,quick find,ordered operations,0
3,https://www.coursera.org/learn/algorithms-part1/lecture/EcF3P/quick-find,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,quick find,binary search trees,0
3,https://www.coursera.org/learn/algorithms-part1/lecture/EcF3P/quick-find,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,quick find,deletion in bsts,0
3,https://www.coursera.org/learn/algorithms-part1/lecture/EcF3P/quick-find,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,quick find,b trees optional,0
3,https://www.coursera.org/learn/algorithms-part1/lecture/EcF3P/quick-find,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,quick find,symbol table applications sets optional,0
5,https://www.coursera.org/learn/algorithms-part1/lecture/RZW72/quick-union-improvements,14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,quick union improvements,resizing arrays,0
5,https://www.coursera.org/learn/algorithms-part1/lecture/RZW72/quick-union-improvements,16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,quick union improvements,generics,0
5,https://www.coursera.org/learn/algorithms-part1/lecture/RZW72/quick-union-improvements,17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,quick union improvements,iterators,0
5,https://www.coursera.org/learn/algorithms-part1/lecture/RZW72/quick-union-improvements,21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,quick union improvements,insertion sort,0
5,https://www.coursera.org/learn/algorithms-part1/lecture/RZW72/quick-union-improvements,23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,quick union improvements,shuffling,0
5,https://www.coursera.org/learn/algorithms-part1/lecture/RZW72/quick-union-improvements,29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,quick union improvements,stability,0
5,https://www.coursera.org/learn/algorithms-part1/lecture/RZW72/quick-union-improvements,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,quick union improvements,ordered operations,0
5,https://www.coursera.org/learn/algorithms-part1/lecture/RZW72/quick-union-improvements,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,quick union improvements,binary search trees,1
5,https://www.coursera.org/learn/algorithms-part1/lecture/RZW72/quick-union-improvements,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,quick union improvements,deletion in bsts,0
5,https://www.coursera.org/learn/algorithms-part1/lecture/RZW72/quick-union-improvements,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,quick union improvements,b trees optional,1
5,https://www.coursera.org/learn/algorithms-part1/lecture/RZW72/quick-union-improvements,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,quick union improvements,hash tables,0
6,https://www.coursera.org/learn/algorithms-part1/lecture/OLXM8/union-find-applications,12,https://www.coursera.org/learn/algorithms-part1/lecture/OMj6h/memory,union find applications,memory,0
6,https://www.coursera.org/learn/algorithms-part1/lecture/OLXM8/union-find-applications,16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,union find applications,generics,0
6,https://www.coursera.org/learn/algorithms-part1/lecture/OLXM8/union-find-applications,21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,union find applications,insertion sort,0
6,https://www.coursera.org/learn/algorithms-part1/lecture/OLXM8/union-find-applications,23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,union find applications,shuffling,0
6,https://www.coursera.org/learn/algorithms-part1/lecture/OLXM8/union-find-applications,29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,union find applications,stability,0
6,https://www.coursera.org/learn/algorithms-part1/lecture/OLXM8/union-find-applications,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,union find applications,ordered operations,0
6,https://www.coursera.org/learn/algorithms-part1/lecture/OLXM8/union-find-applications,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,union find applications,binary search trees,0
6,https://www.coursera.org/learn/algorithms-part1/lecture/OLXM8/union-find-applications,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,union find applications,hash tables,0
6,https://www.coursera.org/learn/algorithms-part1/lecture/OLXM8/union-find-applications,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,union find applications,symbol table applications sets optional,0
7,https://www.coursera.org/learn/algorithms-part1/lecture/xaxyP/analysis-of-algorithms-introduction,14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,analysis of algorithms introduction,resizing arrays,1
7,https://www.coursera.org/learn/algorithms-part1/lecture/xaxyP/analysis-of-algorithms-introduction,16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,analysis of algorithms introduction,generics,0
7,https://www.coursera.org/learn/algorithms-part1/lecture/xaxyP/analysis-of-algorithms-introduction,17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,analysis of algorithms introduction,iterators,0
7,https://www.coursera.org/learn/algorithms-part1/lecture/xaxyP/analysis-of-algorithms-introduction,21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,analysis of algorithms introduction,insertion sort,1
7,https://www.coursera.org/learn/algorithms-part1/lecture/xaxyP/analysis-of-algorithms-introduction,23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,analysis of algorithms introduction,shuffling,1
7,https://www.coursera.org/learn/algorithms-part1/lecture/xaxyP/analysis-of-algorithms-introduction,29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,analysis of algorithms introduction,stability,0
7,https://www.coursera.org/learn/algorithms-part1/lecture/xaxyP/analysis-of-algorithms-introduction,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,analysis of algorithms introduction,ordered operations,1
7,https://www.coursera.org/learn/algorithms-part1/lecture/xaxyP/analysis-of-algorithms-introduction,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,analysis of algorithms introduction,binary search trees,1
7,https://www.coursera.org/learn/algorithms-part1/lecture/xaxyP/analysis-of-algorithms-introduction,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,analysis of algorithms introduction,deletion in bsts,0
7,https://www.coursera.org/learn/algorithms-part1/lecture/xaxyP/analysis-of-algorithms-introduction,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,analysis of algorithms introduction,b trees optional,0
7,https://www.coursera.org/learn/algorithms-part1/lecture/xaxyP/analysis-of-algorithms-introduction,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,analysis of algorithms introduction,hash tables,1
7,https://www.coursera.org/learn/algorithms-part1/lecture/xaxyP/analysis-of-algorithms-introduction,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,analysis of algorithms introduction,symbol table applications sets optional,0
8,https://www.coursera.org/learn/algorithms-part1/lecture/jmkCT/observations,12,https://www.coursera.org/learn/algorithms-part1/lecture/OMj6h/memory,observations,memory,1
8,https://www.coursera.org/learn/algorithms-part1/lecture/jmkCT/observations,14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,observations,resizing arrays,0
8,https://www.coursera.org/learn/algorithms-part1/lecture/jmkCT/observations,16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,observations,generics,0
8,https://www.coursera.org/learn/algorithms-part1/lecture/jmkCT/observations,17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,observations,iterators,0
8,https://www.coursera.org/learn/algorithms-part1/lecture/jmkCT/observations,21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,observations,insertion sort,1
8,https://www.coursera.org/learn/algorithms-part1/lecture/jmkCT/observations,23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,observations,shuffling,0
8,https://www.coursera.org/learn/algorithms-part1/lecture/jmkCT/observations,29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,observations,stability,0
8,https://www.coursera.org/learn/algorithms-part1/lecture/jmkCT/observations,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,observations,ordered operations,0
8,https://www.coursera.org/learn/algorithms-part1/lecture/jmkCT/observations,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,observations,binary search trees,1
8,https://www.coursera.org/learn/algorithms-part1/lecture/jmkCT/observations,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,observations,deletion in bsts,0
8,https://www.coursera.org/learn/algorithms-part1/lecture/jmkCT/observations,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,observations,b trees optional,0
8,https://www.coursera.org/learn/algorithms-part1/lecture/jmkCT/observations,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,observations,hash tables,1
9,https://www.coursera.org/learn/algorithms-part1/lecture/nrqSL/mathematical-models,14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,mathematical models,resizing arrays,1
9,https://www.coursera.org/learn/algorithms-part1/lecture/nrqSL/mathematical-models,16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,mathematical models,generics,0
9,https://www.coursera.org/learn/algorithms-part1/lecture/nrqSL/mathematical-models,17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,mathematical models,iterators,0
9,https://www.coursera.org/learn/algorithms-part1/lecture/nrqSL/mathematical-models,21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,mathematical models,insertion sort,1
9,https://www.coursera.org/learn/algorithms-part1/lecture/nrqSL/mathematical-models,29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,mathematical models,stability,0
